2018-02-11 22:16:02,217.79
2018-02-11 22:16:08,169.29
2018-02-11 22:16:14,170.21
2018-02-11 22:16:20,170.06
2018-02-11 22:16:27,170.57
2018-02-11 22:16:34,170.25
2018-02-11 22:16:40,170.25
2018-02-11 22:16:46,169.39
2018-02-11 22:16:53,170.42
2018-02-11 22:16:59,169.39
2018-02-11 22:17:06,137.28
2018-02-11 22:17:12,169.78
2018-02-11 22:17:19,169.61
2018-02-11 22:17:25,216.6
2018-02-11 22:17:31,170.38
2018-02-11 22:17:38,169.73
2018-02-11 22:17:44,169.66
2018-02-11 22:17:51,169.59
2018-02-11 22:17:58,170.64
2018-02-11 22:18:04,169.8
2018-02-11 22:18:11,169.78
2018-02-11 22:18:17,169.83
2018-02-11 22:18:24,169.87
2018-02-11 22:18:30,169.92
2018-02-11 22:18:36,169.37
2018-02-11 22:18:43,170.09
2018-02-11 22:18:49,170.28
2018-02-11 22:18:56,170.5
2018-02-11 22:19:02,166.66
2018-02-11 22:19:08,169.8
2018-02-11 22:19:15,169.57
2018-02-11 22:19:21,150.13
2018-02-11 22:19:28,169.75
2018-02-11 22:19:34,166.18
2018-02-11 22:19:41,170.24
2018-02-11 22:19:47,170.24
2018-02-11 22:19:54,170.23
2018-02-11 22:20:00,169.99
2018-02-11 22:20:07,187.84
2018-02-11 22:20:13,170.23
2018-02-11 22:20:20,170.21
2018-02-11 22:20:26,169.51
2018-02-11 22:20:32,169.77
2018-02-11 22:20:39,169.77
2018-02-11 22:20:45,169.52
2018-02-11 22:20:52,171.72
2018-02-11 22:20:59,169.95
2018-02-11 22:21:05,169.26
2018-02-11 22:21:12,169.85
2018-02-11 22:21:18,75.6
2018-02-11 22:21:24,155.98
2018-02-11 22:21:31,170.64
2018-02-11 22:21:37,170.18
2018-02-11 22:21:44,169.27
2018-02-11 22:21:50,198.25
2018-02-11 22:21:57,170.28
2018-02-11 22:22:03,170.62
2018-02-11 22:22:09,171.93
2018-02-11 22:22:16,169.87
2018-02-11 22:22:23,170.28
2018-02-11 22:22:29,170.74
2018-02-11 22:22:36,180.07
2018-02-11 22:22:42,169.7
2018-02-11 22:22:48,171.34
2018-02-11 22:22:55,162.55
2018-02-11 22:23:02,170.14
2018-02-11 22:23:08,169.84
2018-02-11 22:23:14,169.59
2018-02-11 22:23:21,169.46
2018-02-11 22:23:27,169.46
2018-02-11 22:23:34,169.84
2018-02-11 22:23:40,169.9
2018-02-11 22:23:47,169.84
2018-02-11 22:23:54,84.55
2018-02-11 22:24:00,169.82
2018-02-11 22:24:07,170.14
2018-02-11 22:24:13,169.9
2018-02-11 22:24:20,169.35
2018-02-11 22:24:26,169.66
2018-02-11 22:24:33,169.39
2018-02-11 22:24:39,170.45
2018-02-11 22:24:46,170.76
2018-02-11 22:24:53,169.87
2018-02-11 22:24:59,169.78
2018-02-11 22:25:06,170.14
2018-02-11 22:25:13,114.25
2018-02-11 22:25:20,169.85
2018-02-11 22:25:26,169.72
2018-02-11 22:25:33,172.25
2018-02-11 22:25:39,169.99
2018-02-11 22:25:46,169.94
2018-02-11 22:25:53,169.79
2018-02-11 22:25:59,170.4
2018-02-11 22:26:06,169.41
2018-02-11 22:26:13,170.95
2018-02-11 22:26:19,170.68
2018-02-11 22:26:26,169.75
2018-02-11 22:26:33,169.84
2018-02-11 22:26:39,170.16
2018-02-11 22:26:46,170.74
2018-02-11 22:26:53,169.8
2018-02-11 22:27:00,169.94
2018-02-11 22:27:06,170.16
2018-02-11 22:27:13,169.95
2018-02-11 22:27:20,170.67
2018-02-11 22:27:26,170.62
2018-02-11 22:27:33,169.9
2018-02-11 22:27:39,170.66
2018-02-11 22:27:46,171.27
2018-02-11 22:27:53,169.82
2018-02-11 22:27:59,169.92
2018-02-11 22:28:06,169.89
2018-02-11 22:28:13,170.67
2018-02-11 22:28:20,170.78
2018-02-11 22:28:27,169.84
2018-02-11 22:28:33,169.92
2018-02-11 22:28:40,169.72
2018-02-11 22:28:47,169.99
2018-02-11 22:28:53,169.56
2018-02-11 22:29:00,170.3
2018-02-11 22:29:07,169.97
2018-02-11 22:29:13,169.91
2018-02-11 22:29:20,170.3
2018-02-11 22:29:27,169.82
2018-02-11 22:29:33,169.87
2018-02-11 22:29:40,169.91
2018-02-11 22:29:46,169.77
2018-02-11 22:29:54,169.75
2018-02-11 22:30:00,170.06
2018-02-11 22:30:07,169.73
2018-02-11 22:30:14,169.91
2018-02-11 22:30:20,170.15
2018-02-11 22:30:27,170.18
2018-02-11 22:30:34,170.78
2018-02-11 22:30:40,170.18
2018-02-11 22:30:47,161.19
2018-02-11 22:30:54,170.57
2018-02-11 22:31:00,170.33
2018-02-11 22:31:07,170.26
2018-02-11 22:31:14,191.48
2018-02-11 22:31:21,169.84
2018-02-11 22:31:28,170.01
2018-02-11 22:31:35,189.99
2018-02-11 22:31:41,170.21
2018-02-11 22:31:48,170.5
2018-02-11 22:31:55,169.82
2018-02-11 22:32:02,169.84
2018-02-11 22:32:09,170.49
2018-02-11 22:32:16,169.71
2018-02-11 22:32:24,146.87
2018-02-11 22:32:32,170.73
2018-02-11 22:32:39,169.75
2018-02-11 22:32:46,146.05
2018-02-11 22:32:54,144.76
2018-02-11 22:33:01,169.97
2018-02-11 22:33:08,171.45
2018-02-11 22:33:16,169.9
2018-02-11 22:33:23,169.99
2018-02-11 22:33:30,169.95
2018-02-11 22:33:37,169.58
2018-02-11 22:33:44,170.09
2018-02-11 22:33:51,170.11
2018-02-11 22:33:58,171.34
2018-02-11 22:34:05,169.91
2018-02-11 22:34:12,170.28
2018-02-11 22:34:19,177.04
2018-02-11 22:34:26,169.85
2018-02-11 22:34:34,149.94
2018-02-11 22:34:41,170.33
2018-02-11 22:34:48,170.71
2018-02-11 22:34:55,169.78
2018-02-11 22:35:03,132.26
2018-02-11 22:53:07,170.88
2018-02-11 22:53:15,170.66
2018-02-11 22:53:21,169.91
2018-02-11 22:53:27,169.65
2018-02-11 22:53:33,170.51
2018-02-11 23:07:51,170.64
2018-02-11 23:07:59,170.9
2018-02-11 23:08:05,169.91
2018-02-11 23:09:54,0
2018-02-11 23:10:01,0
2018-02-11 23:10:07,0
2018-02-11 23:10:14,0
2018-02-11 23:10:20,0
2018-02-11 23:10:27,0
2018-02-11 23:21:00,170.68
2018-02-11 23:21:08,171.02
2018-02-11 23:22:23,170.04
2018-02-11 23:22:32,170.49
2018-02-11 23:22:38,170.08
2018-02-11 23:22:45,169.95
2018-02-11 23:22:52,170.13
2018-02-11 23:22:58,169.56
2018-02-11 23:23:04,171.46
2018-02-11 23:23:10,169.79
2018-02-11 23:23:17,170.01
2018-02-11 23:24:23,170.35
2018-02-11 23:24:31,171.33
2018-02-11 23:24:37,131.09
2018-02-11 23:24:44,170.09
2018-02-11 23:26:01,170.57
2018-02-11 23:26:10,170.11
2018-02-11 23:26:15,170.56
2018-02-11 23:26:22,169.85
2018-02-11 23:26:28,170.92
2018-02-11 23:26:34,170.01
2018-02-11 23:26:40,170.49
2018-02-11 23:26:47,169.97
2018-02-11 23:28:31,170.13
2018-02-11 23:48:38,87.58
2018-02-11 23:48:47,170.16
2018-02-11 23:48:55,130.87
2018-02-11 23:49:02,170.42
2018-02-11 23:51:16,169.99666666666667
2018-02-11 23:51:24,169.94000000000003
2018-02-11 23:51:30,169.86666666666667
2018-02-11 23:51:37,170.28333333333333
2018-02-11 23:51:43,169.8766666666667
2018-02-11 23:51:50,169.94333333333336
2018-02-11 23:51:57,170.76
2018-02-11 23:52:03,170.20000000000002
2018-02-11 23:52:09,171.02666666666667
2018-02-11 23:52:16,168.67333333333332
2018-02-11 23:52:22,170.30333333333334
2018-02-11 23:52:29,147.34666666666666
2018-02-11 23:52:38,170.98
2018-02-12 00:05:50,170.256
